match_id,match_date,winner_id,loser_id,game_diff,total_games,best_of,d_elo_surface,elo_win_prob,court_speed_index,tier_numeric,surface_Hard,surface_Clay,surface_Grass,p1_hold_surface,p2_hold_surface,d_hold_surface,p1_ace_rate,p2_ace_rate,d_ace_rate,p1_first_serve_pct,p2_first_serve_pct,d_first_serve_pct,p1_avg_games_surface,p2_avg_games_surface,p1_fatigue_games_7d,p2_fatigue_games_7d,d_fatigue_games_7d
13089,2019-06-17,215,33,-1,31,3,67.33999999999992,0.595714496749241,55.0,2,0,0,1,0.7962121212121211,,,9.0,,,65.225,,,18.25,,73,0,73
13090,2019-06-17,442,44,5,27,3,25.480000000000018,0.536603069570126,55.0,2,0,0,1,0.9857142857142858,0.725,0.2607142857142858,8.428571428571429,6.5,1.9285714285714288,63.69,55.019999999999996,8.670000000000002,20.428571428571427,23.0,143,46,97
13091,2019-06-17,335,39,2,28,3,83.70000000000005,0.6181765885763278,55.0,2,0,0,1,0.7333333333333334,0.9545454545454546,-0.2212121212121212,3.5,12.0,-8.5,68.455,57.760000000000005,10.694999999999993,19.5,20.0,39,80,-41
13120,2019-06-17,15,28,4,22,3,234.21000000000004,0.7938386536332325,55.0,2,0,0,1,0.9757352941176471,0.8466386554621849,0.12909663865546228,22.6,16.0,6.600000000000001,58.278,66.21000000000001,-7.932000000000009,28.4,32.5,142,65,77
13093,2019-06-17,195,12,5,21,3,-11.759999999999991,0.48308245980928904,55.0,2,0,0,1,0.7774891774891776,0.8888888888888888,-0.11139971139971128,15.666666666666666,8.0,7.666666666666666,65.50666666666667,63.894999999999996,1.6116666666666788,27.666666666666668,27.5,83,55,28
13092,2019-06-17,30,146,3,29,3,82.38999999999987,0.6163950827742051,55.0,2,0,0,1,0.8564007421150278,0.8,0.05640074211502777,6.857142857142857,6.0,0.8571428571428568,56.93857142857143,64.71,-7.771428571428565,21.571428571428573,29.0,151,29,122
13104,2019-06-17,39,417,4,20,3,24.960000000000036,0.5358586588672675,55.0,2,0,0,1,0.9350649350649352,,,11.8,,,56.322,,,21.6,,108,0,108
13103,2019-06-17,44,607,3,23,3,50.069999999999936,0.5715617947946728,55.0,2,0,0,1,0.7397435897435898,,,5.666666666666667,,,58.77333333333333,,,24.333333333333332,,73,0,73
13102,2019-06-17,442,34,4,20,3,167.8699999999999,0.7243888620918857,55.0,2,0,0,1,0.9785714285714285,0.6875,0.29107142857142854,8.875,3.0,5.875,64.00375,54.24,9.763749999999995,21.25,33.0,170,33,137
13101,2019-06-17,215,69,3,23,3,-67.15999999999985,0.40453507623662044,55.0,2,0,0,1,0.8103030303030302,0.75,0.06030303030303019,9.0,13.0,-4.0,65.344,70.00999999999999,-4.665999999999997,20.8,37.5,104,75,29
13100,2019-06-17,33,487,2,30,3,-15.299999999999955,0.4779957521374486,55.0,2,0,0,1,0.9333333333333333,,,11.0,,,65.59,,,31.0,,31,0,31
13105,2019-06-17,335,505,3,23,3,103.96000000000004,0.645299748797066,55.0,2,0,0,1,0.7984126984126986,0.6875,0.11091269841269857,4.333333333333333,4.0,0.33333333333333304,66.73333333333333,62.839999999999996,3.893333333333338,22.333333333333332,23.5,67,47,20
13098,2019-06-17,17,264,4,22,3,65.95000000000005,0.5937859629631863,55.0,2,0,0,1,0.8651587301587302,0.7272727272727273,0.13788600288600295,9.8,4.0,5.800000000000001,64.47200000000001,63.51,0.9620000000000104,29.0,23.0,145,23,122
13097,2019-06-17,31,214,7,19,3,219.58999999999992,0.7797245059946896,55.0,2,0,0,1,0.9,0.8928571428571428,0.0071428571428572285,3.5,10.5,-7.0,64.865,57.415,7.449999999999996,23.0,25.5,46,51,-5
13096,2019-06-17,40,25,5,19,3,117.82000000000016,0.6633427421147843,55.0,2,0,0,1,0.8074836601307188,0.6923076923076923,0.11517596782302653,5.4,3.0,2.4000000000000004,63.56600000000001,59.77,3.7960000000000065,23.2,27.0,116,27,89
13095,2019-06-17,197,97,4,22,3,28.339999999999918,0.5406943250431397,55.0,2,0,0,1,0.9411764705882352,,,14.333333333333334,,,65.96,,,28.666666666666668,,86,0,86
13094,2019-06-17,13,1,4,22,3,388.79999999999995,0.9036202180375869,55.0,2,0,0,1,0.9527310924369748,0.8181818181818181,0.13454927425515673,6.0,4.0,2.0,65.0475,58.9,6.147500000000001,25.5,23.0,102,23,79
13099,2019-06-17,87,329,6,20,3,-87.22999999999979,0.3770387749794394,55.0,2,0,0,1,0.8222222222222222,,,5.5,,,67.735,,,29.5,,59,0,59
13179,2019-06-24,37,506,3,35,3,-90.32999999999993,0.37285661138075715,55.0,2,0,0,1,0.6794871794871795,,,6.0,,,58.379999999999995,,,22.0,,18,0,18
13178,2019-06-24,341,215,5,21,3,-112.08999999999992,0.3440625621563287,55.0,2,0,0,1,0.7777777777777778,0.8267676767676767,-0.04898989898989892,1.0,8.166666666666666,-7.166666666666666,68.0,64.75999999999999,3.240000000000009,19.0,21.166666666666668,19,84,-65
13177,2019-06-24,208,425,8,16,3,55.22000000000003,0.57880552369677,55.0,2,0,0,1,0.7272727272727273,0.9375,-0.2102272727272727,6.0,12.0,-6.0,66.67,66.09,0.5799999999999983,21.0,33.0,21,33,-12
13176,2019-06-24,329,12,4,22,3,-157.27999999999997,0.2879468878170679,55.0,2,0,0,1,0.6666666666666667,0.8350168350168351,-0.16835016835016836,8.0,6.666666666666667,1.333333333333333,67.24,65.32333333333334,1.9166666666666572,20.0,25.333333333333332,20,39,-19
13173,2019-06-24,114,37,5,21,3,256.71000000000004,0.8142312125061172,55.0,2,0,0,1,,0.7863247863247863,,,8.333333333333334,,,61.14333333333334,,,26.333333333333332,0,53,-53
13174,2019-06-24,285,77,5,19,3,-130.81000000000017,0.32016733847729134,55.0,2,0,0,1,0.6666666666666667,0.8102118119975262,-0.1435451453308595,3.0,6.428571428571429,-3.428571428571429,64.04,58.06285714285714,5.977142857142866,25.0,30.142857142857142,0,162,-162
13172,2019-06-24,208,341,0,26,3,-18.279999999999973,0.47371721319447646,55.0,2,0,0,1,0.8636363636363636,0.788888888888889,0.07474747474747467,4.0,1.5,2.5,69.795,66.725,3.0700000000000074,18.5,20.0,37,40,-3
13171,2019-06-24,214,329,3,23,3,13.599999999999909,0.5195619830375009,55.0,2,0,0,1,0.8174603174603176,0.8333333333333334,-0.015873015873015817,10.666666666666666,6.5,4.166666666666666,54.31,68.955,-14.644999999999996,23.333333333333332,21.0,19,42,-23
13170,2019-06-24,114,285,5,31,3,168.75,0.7253990742593236,55.0,2,0,0,1,1.0,0.7777777777777778,0.2222222222222222,7.0,1.5,5.5,69.09,62.02,7.07,21.0,22.0,21,19,2
13180,2019-06-24,114,99,7,17,3,216.29999999999995,0.7764544682678156,55.0,2,0,0,1,1.0,,,20.0,,,72.965,,,26.0,,52,0,52
13175,2019-06-24,214,267,1,29,3,-29.720000000000027,0.45733349858796307,55.0,2,0,0,1,0.8403679653679654,0.2857142857142857,0.5546536796536797,9.5,4.0,5.5,51.9675,72.09,-20.122500000000002,23.25,14.0,42,14,28
13181,2019-06-24,77,98,6,18,3,88.05999999999995,0.6240827912544311,55.0,2,0,0,1,0.7839353354978356,0.8852813852813851,-0.10134604978354955,5.75,12.333333333333334,-6.583333333333334,58.69,60.04666666666666,-1.356666666666662,28.75,24.666666666666668,181,0,181
13188,2019-06-24,341,146,5,21,3,-49.799999999999955,0.42881884927116604,55.0,2,0,0,1,0.7823361823361824,0.8285714285714286,-0.04623524623524622,2.0,5.0,-3.0,66.31,67.11,-0.7999999999999972,22.0,29.0,66,58,8
13183,2019-06-24,214,769,7,17,3,11.480000000000018,0.5165150382162124,55.0,2,0,0,1,0.8437229437229437,,,10.2,,,54.04200000000001,,,24.4,,71,0,71
13184,2019-06-24,12,367,4,22,3,90.39999999999986,0.6272376079854551,55.0,2,0,0,1,0.8512626262626263,,,6.25,,,64.315,,,24.5,,61,0,61
13185,2019-06-24,329,330,4,20,3,-3.0,0.49568276024494023,55.0,2,0,0,1,0.8282828282828283,0.625,0.2032828282828283,7.333333333333333,5.0,2.333333333333333,68.19333333333333,63.93,4.263333333333328,21.666666666666668,17.0,65,17,48
13186,2019-06-24,425,4,4,22,3,-108.87999999999988,0.3482447292400889,55.0,2,0,0,1,0.71875,0.9117647058823529,-0.19301470588235292,7.0,7.0,0.0,65.33500000000001,68.65,-3.3149999999999977,24.5,26.0,49,52,-3
13187,2019-06-24,215,115,1,35,3,30.329999999999927,0.5435378382028652,55.0,2,0,0,1,0.7865800865800866,0.7777777777777778,0.008802308802308811,7.714285714285714,4.666666666666667,3.0476190476190474,63.34285714285714,59.63999999999999,3.702857142857148,21.142857142857142,24.333333333333332,105,0,105
13189,2019-06-24,37,1,6,30,3,-65.02999999999997,0.40749207314444585,55.0,2,0,0,1,0.7897435897435898,0.8590909090909091,-0.0693473193473193,10.5,3.0,7.5,57.64,60.51,-2.8699999999999974,25.0,22.5,74,22,52
13190,2019-06-24,506,488,7,29,3,29.769999999999982,0.5427379323565275,55.0,2,0,0,1,0.8823529411764706,0.7777777777777778,0.10457516339869277,8.0,3.0,5.0,56.14,43.86,12.280000000000001,35.0,20.0,35,20,15
13191,2019-06-24,114,9,4,22,3,198.25,0.7579033302550329,55.0,2,0,0,1,1.0,0.6791666666666667,0.3208333333333333,15.666666666666666,0.6666666666666666,15.0,71.60666666666667,64.70333333333333,6.903333333333336,23.0,22.333333333333332,69,16,53
13192,2019-06-24,77,433,7,19,3,128.71000000000004,0.6771957601118099,55.0,2,0,0,1,0.8079425204425205,,,5.333333333333333,,,61.05777777777777,,,27.555555555555557,,199,0,199
13193,2019-06-24,98,49,6,20,3,0.2199999999997999,0.5003166054079715,55.0,2,0,0,1,0.8306277056277056,,,11.75,,,58.5475,,,23.0,,18,0,18
13194,2019-06-24,285,109,4,24,3,130.04999999999995,0.6788796690628637,55.0,2,0,0,1,0.8042328042328043,0.8,0.004232804232804255,2.0,3.0,-1.0,67.23,63.73,3.500000000000007,25.0,31.0,50,31,19
13169,2019-06-24,214,208,4,22,3,-51.5,0.4264236233946796,55.0,2,0,0,1,0.8512506012506013,0.8321678321678322,0.01908276908276907,10.5,3.6666666666666665,6.833333333333334,54.64000000000001,69.57000000000001,-14.93,23.166666666666668,21.0,88,63,25
13182,2019-06-24,285,417,2,26,3,62.0,0.5882899718631628,55.0,2,0,0,1,0.7906746031746033,0.8,-0.009325396825396792,2.75,5.0,-2.25,64.62,63.79,0.8300000000000054,24.75,20.0,74,20,54
13168,2019-06-24,214,114,5,19,3,-282.03999999999996,0.16471548528574642,55.0,2,0,0,1,0.8725005153576583,0.9545454545454546,-0.08204493918779632,10.285714285714286,15.5,-5.2142857142857135,56.03000000000001,67.3425,-11.312499999999993,23.0,22.75,110,91,19
13161,2019-06-24,108,216,4,22,3,20.24000000000001,0.5290947959453499,55.0,2,0,0,1,,0.6396103896103895,,,7.5,,,62.81,,,25.5,0,29,-29
13166,2019-06-24,414,199,7,19,3,11.490000000000009,0.5165294136588232,55.0,2,0,0,1,,,,,,,,,,,,0,0,0
13167,2019-06-24,202,981,3,23,3,-51.00999999999999,0.42711366319693816,55.0,2,0,0,1,0.8181818181818181,,,2.0,,,56.32,,,22.0,,22,0,22
13141,2019-06-24,446,505,5,33,3,-39.24000000000001,0.44376799319624605,55.0,2,0,0,1,0.875,0.7310606060606061,0.14393939393939392,7.0,3.3333333333333335,3.6666666666666665,58.24,61.89333333333334,-3.653333333333336,32.0,23.333333333333332,0,23,-23
13142,2019-06-24,505,289,1,39,3,-46.87999999999988,0.4329407352973147,55.0,2,0,0,1,0.7649621212121213,0.8459695859695859,-0.08100746475746468,3.75,5.8,-2.05,60.455,66.50800000000001,-6.0530000000000115,25.75,22.6,56,0,56
13143,2019-06-24,446,24,4,22,3,63.330000000000155,0.5901430538913238,55.0,2,0,0,1,0.9375,,,16.0,,,66.885,,,32.5,,33,0,33
13144,2019-06-24,505,53,5,19,3,28.169999999999845,0.5404512863046508,55.0,2,0,0,1,0.8119696969696971,,,5.8,,,61.94199999999999,,,28.4,,95,0,95
13146,2019-06-24,24,11,3,33,3,-174.39999999999986,0.26817000750456826,55.0,2,0,0,1,0.8,,,1.0,,,67.16,,,22.0,,22,0,22
13148,2019-06-24,53,97,2,26,3,-127.05999999999995,0.3248840389602308,55.0,2,0,0,1,0.7777777777777778,0.8181818181818181,-0.04040404040404033,6.0,5.0,1.0,63.46,53.23,10.230000000000004,19.0,22.0,19,22,-3
13149,2019-06-24,505,497,4,22,3,27.480000000000018,0.5394646385979595,55.0,2,0,0,1,0.843308080808081,0.9444444444444444,-0.10113636363636347,5.666666666666667,18.0,-12.333333333333332,62.25,61.4,0.8500000000000014,26.833333333333332,38.0,114,0,114
13150,2019-06-24,289,489,4,22,3,11.399999999999864,0.5164000336933322,55.0,2,0,0,1,0.8899782756925614,,,8.571428571428571,,,66.62285714285716,,,23.571428571428573,,52,0,52
13151,2019-06-24,108,405,4,28,3,31.3900000000001,0.5450513277331696,55.0,2,0,0,1,0.8712121212121212,,,5.0,,,60.295,,,17.5,,35,0,35
13152,2019-06-24,11,25,4,22,3,59.960000000000036,0.5854427961398253,55.0,2,0,0,1,0.8125,0.7350427350427351,0.0774572649572649,18.0,3.0,15.0,66.38,53.22,13.159999999999997,33.0,23.0,33,19,14
13147,2019-06-24,446,58,1,31,3,-209.52999999999997,0.2303826827612314,55.0,2,0,0,1,0.9280303030303031,0.8202797202797203,0.1077505827505828,14.666666666666666,3.0,11.666666666666666,68.96666666666667,60.01400000000001,8.952666666666659,29.0,25.2,55,0,55
13154,2019-06-24,446,414,7,31,3,50.34999999999991,0.5719564473570974,55.0,2,0,0,1,0.9147727272727273,1.0,-0.08522727272727271,13.5,8.0,5.5,68.2025,54.24,13.962499999999999,29.5,19.0,86,19,67
13155,2019-06-24,58,202,4,28,3,230.65999999999985,0.7904741267055891,55.0,2,0,0,1,0.8383283383283384,0.8636363636363635,-0.025308025308025117,3.0,4.0,-1.0,60.363333333333344,52.705,7.658333333333346,26.166666666666668,22.5,31,45,-14
13156,2019-06-24,53,331,3,23,3,-19.37000000000012,0.4721531745211553,55.0,2,0,0,1,0.8055555555555556,,,5.5,,,64.26,,,22.5,,45,0,45
13157,2019-06-24,505,264,5,19,3,63.87000000000012,0.5908947062610848,55.0,2,0,0,1,0.8527056277056279,0.8136363636363637,0.03906926406926414,5.428571428571429,3.5,1.9285714285714288,62.73857142857143,64.21,-1.4714285714285609,26.142857142857142,22.5,136,22,114
13158,2019-06-24,497,125,5,21,3,37.549999999999955,0.5538293675336632,55.0,2,0,0,1,0.8358585858585859,,,12.5,,,60.86,,,30.0,,22,0,22
13159,2019-06-24,489,93,7,17,3,32.899999999999864,0.5472058931252174,55.0,2,0,0,1,0.9,,,8.0,,,65.71,,,22.0,,22,0,22
13160,2019-06-24,405,194,3,29,3,-47.66000000000008,0.4318387501893357,55.0,2,0,0,1,0.7857142857142857,0.8,-0.014285714285714346,8.0,6.0,2.0,52.17,58.62,-6.449999999999996,28.0,21.0,28,0,28
13165,2019-06-24,446,87,4,22,3,115.68000000000006,0.66058619960024,55.0,2,0,0,1,0.9318181818181819,0.8481481481481481,0.08367003367003378,12.6,5.0,7.6,67.976,65.70333333333333,2.272666666666666,29.8,26.333333333333332,117,58,59
13162,2019-06-24,11,44,2,30,3,-14.289999999999964,0.47944662542940797,55.0,2,0,0,1,0.8607954545454546,0.8048076923076923,0.05598776223776225,14.5,7.0,7.5,67.75,59.7525,7.997500000000002,27.5,24.0,55,50,5
13163,2019-06-24,25,626,6,30,3,-40.210000000000036,0.44239014328244364,55.0,2,0,0,1,0.7566951566951566,,,5.333333333333333,,,56.24666666666667,,,22.666666666666668,,41,0,41
13164,2019-06-24,515,180,4,20,3,14.5,0.5208550706602554,55.0,2,0,0,1,,,,,,,,,,,,0,0,0
13153,2019-06-24,24,515,3,23,3,-79.51999999999998,0.3875187923662917,55.0,2,0,0,1,0.86875,1.0,-0.13124999999999998,9.5,4.0,5.5,68.525,64.15,4.375,27.5,20.0,55,20,35
13281,2019-07-01,197,20,7,31,5,242.0400000000002,0.8011176290403416,55.0,4,0,0,1,0.9558823529411764,,,14.75,,,64.725,,,27.0,,0,0,0
13280,2019-07-01,341,34,8,30,5,84.20999999999981,0.6188692962835654,55.0,4,0,0,1,0.8117521367521368,0.74375,0.06800213675213673,2.75,2.0,0.75,64.225,52.120000000000005,12.10499999999999,21.75,26.5,68,0,68
13278,2019-07-01,122,147,1,53,5,74.27999999999997,0.6052980484559779,55.0,4,0,0,1,,0.8107954545454545,,,7.25,,,55.5,,,27.0,0,0,0
13277,2019-07-01,433,77,4,50,5,-142.33999999999992,0.30589636624623034,55.0,4,0,0,1,0.4444444444444444,0.8071482683982685,-0.36270382395382406,7.0,5.1,1.9000000000000004,51.79,59.416,-7.625999999999998,19.0,26.7,19,56,-37
13279,2019-07-01,87,201,6,30,5,-361.69000000000005,0.11085325342633082,55.0,4,0,0,1,0.861111111111111,0.75,0.11111111111111105,4.25,6.5,-2.25,65.22500000000001,62.39999999999999,2.825000000000017,25.25,20.0,22,0,22
13282,2019-07-01,84,92,2,44,5,85.57999999999993,0.6207276995178225,55.0,4,0,0,1,,0.9074074074074074,,,10.666666666666666,,,62.199999999999996,,,26.333333333333332,0,0,0
13287,2019-07-01,442,88,9,29,5,92.29999999999995,0.629791280466263,55.0,4,0,0,1,0.980952380952381,,,9.0,,,64.77111111111111,,,21.11111111111111,,0,0,0
13284,2019-07-01,12,383,1,49,5,96.87000000000012,0.635903653971991,55.0,4,0,0,1,0.861010101010101,0.7970473970473971,0.06396270396270387,5.4,1.6666666666666667,3.7333333333333334,64.9,59.56,5.340000000000003,24.0,25.666666666666668,44,0,44
13285,2019-07-01,39,214,4,44,5,-28.779999999999973,0.45867672368017687,55.0,4,0,0,1,0.945887445887446,0.888437950937951,0.05744949494949503,11.166666666666666,9.75,1.416666666666666,57.428333333333335,56.98125,0.4470833333333317,21.333333333333332,22.5,0,110,-110
13286,2019-07-01,9,67,6,50,5,-195.53999999999996,0.24497055613376478,55.0,4,0,0,1,0.684375,,,1.25,,,64.86,,,22.25,,22,0,22
13288,2019-07-01,61,495,11,27,5,-55.27999999999997,0.42111027662014533,55.0,4,0,0,1,0.7999999999999999,,,1.3333333333333333,,,60.39333333333334,,,17.666666666666668,,0,0,0
13276,2019-07-01,1,417,12,24,5,43.49000000000001,0.5622622925640572,55.0,4,0,0,1,0.8108225108225109,0.7333333333333334,0.0774891774891775,3.3333333333333335,6.0,-2.6666666666666665,60.10666666666666,58.735,1.3716666666666626,25.0,23.0,30,26,4
13283,2019-07-01,16,425,10,26,5,188.31000000000017,0.747250104611923,55.0,4,0,0,1,,0.8125,,,7.333333333333333,,,65.63000000000001,,,23.666666666666668,0,38,-38
13275,2019-07-01,114,123,10,26,5,176.18000000000006,0.7338361355435163,55.0,4,0,0,1,0.9191919191919192,,,14.2,,,66.816,,,22.0,,110,0,110
13262,2019-07-01,497,76,5,35,5,-41.62999999999988,0.44037468857908313,55.0,4,0,0,1,0.8602693602693603,,,10.666666666666666,,,59.413333333333334,,,27.0,,43,0,43
13271,2019-07-01,335,68,4,42,5,-68.84999999999991,0.4021938240488503,55.0,4,0,0,1,0.8260822510822512,0.9483333333333335,-0.12225108225108228,5.75,15.8,-10.05,67.5875,58.184000000000005,9.403500000000001,22.5,32.4,0,0,0
13270,2019-07-01,15,191,4,38,5,226.80999999999995,0.7867798560820236,55.0,4,0,0,1,0.9494763814616757,0.7028619528619529,0.24661442859972282,21.5,8.333333333333334,13.166666666666666,58.01833333333334,56.38666666666666,1.6316666666666748,27.333333333333332,28.0,0,0,0
13269,2019-07-01,367,29,1,55,5,-44.52999999999997,0.436264788632873,55.0,4,0,0,1,0.7272727272727273,0.9411764705882353,-0.213903743315508,13.0,12.5,0.5,58.57,60.79,-2.219999999999999,22.0,26.5,22,0,22
13268,2019-07-01,267,44,5,49,5,-47.549999999999955,0.4319941177450536,55.0,4,0,0,1,0.5428571428571429,0.8038461538461539,-0.26098901098901095,5.0,8.8,-3.8000000000000007,67.775,58.4,9.375000000000007,21.5,25.2,29,30,-1
13267,2019-07-01,64,199,8,40,5,260.8499999999999,0.8178090116368503,55.0,4,0,0,1,0.8149038461538461,0.6666666666666667,0.1482371794871794,18.5,6.0,12.5,58.195,49.15,9.045000000000002,30.0,19.0,0,19,-19
13266,2019-07-01,285,35,6,54,5,-13.679999999999836,0.4803230649720316,55.0,4,0,0,1,0.765873015873016,,,2.6,,,63.40400000000001,,,25.0,,100,0,100
13264,2019-07-01,30,4,9,27,5,143.94000000000005,0.6960557043963644,55.0,4,0,0,1,0.866017316017316,0.907843137254902,-0.041825821237585936,7.125,8.666666666666666,-1.541666666666666,57.69125,67.99000000000001,-10.298750000000013,22.5,24.666666666666668,0,22,-22
13263,2019-07-01,340,504,8,40,5,75.21000000000004,0.6065763443904858,55.0,4,0,0,1,0.8713725490196079,0.8823529411764706,-0.01098039215686264,11.2,12.0,-0.8000000000000007,60.166,65.42,-5.254000000000005,26.6,36.0,0,0,0
13289,2019-07-01,63,510,8,30,5,108.75,0.6515854004587746,55.0,4,0,0,1,0.8729411764705883,,,5.8,,,58.91400000000001,,,27.6,,0,0,0
13261,2019-07-01,471,468,7,37,5,102.51999999999998,0.6434001491241477,55.0,4,0,0,1,0.9422979797979798,,,16.625,,,64.3525,,,26.875,,0,0,0
13260,2019-07-01,329,52,8,42,5,0.6100000000001273,0.5008778596646869,55.0,4,0,0,1,0.8462121212121212,,,7.5,,,67.9725,,,21.25,,65,0,65
13274,2019-07-01,21,49,3,43,5,117.93000000000006,0.663484135604873,55.0,4,0,0,1,,0.7777777777777778,,,7.0,,,61.4,,,20.0,0,20,-20
13290,2019-07-01,13,488,10,28,5,444.77,0.9282625661780394,55.0,4,0,0,1,0.96218487394958,0.6746031746031746,0.2875816993464053,6.6,4.0,2.5999999999999996,65.372,43.42,21.951999999999998,24.8,24.5,0,29,-29
13302,2019-07-01,84,197,11,25,5,56.23000000000002,0.5802222705088673,55.0,4,0,0,1,0.9130434782608696,0.9522058823529411,-0.0391624040920715,10.0,14.4,-4.4,63.48,63.598,-0.1180000000000021,44.0,27.8,44,31,13
13292,2019-07-01,497,471,7,31,5,-108.44000000000005,0.3488198303536096,55.0,4,0,0,1,0.8657902554961379,0.9370134089432336,-0.07122315344709573,10.0,15.777777777777779,-5.777777777777779,60.025000000000006,64.15666666666668,-4.131666666666675,29.0,28.0,78,37,41
13321,2019-07-01,32,13,-4,68,5,-37.799999999999955,0.4458150511354009,55.0,4,0,0,1,,0.9684873949579833,,,7.166666666666667,,,64.97833333333334,,,25.333333333333332,0,28,-28
13320,2019-07-01,13,84,1,39,5,156.96000000000004,0.7116752790787201,55.0,4,0,0,1,0.9603841536614647,0.9565217391304348,0.0038624145310298674,9.714285714285714,10.5,-0.7857142857142865,64.63285714285715,66.66,-2.0271428571428487,31.428571428571427,34.5,96,69,27
13319,2019-07-01,32,31,9,35,5,158.1199999999999,0.7130435194826646,55.0,4,0,0,1,0.7941176470588236,0.95,-0.15588235294117636,10.0,4.0,6.0,62.1,65.1225,-3.022500000000001,68.0,22.0,68,23,45
13318,2019-07-01,13,16,7,37,5,203.92000000000007,0.7638416376833278,55.0,4,0,0,1,0.9521782397169394,0.8461538461538461,0.10602439356309323,10.25,1.0,9.25,65.06625,70.49,-5.423749999999998,32.375,26.0,135,26,109
13317,2019-07-01,84,114,10,28,5,-0.6800000000000637,0.49902140258502253,55.0,4,0,0,1,0.9376811594202898,0.9326599326599326,0.005021226760357211,10.333333333333334,16.166666666666668,-5.833333333333334,65.7,67.005,-1.3049999999999926,36.0,22.666666666666668,108,136,-28
13316,2019-07-01,31,267,4,40,5,98.1099999999999,0.637554711038141,55.0,4,0,0,1,0.9011764705882352,0.6419047619047619,0.2592717086834734,4.2,6.333333333333333,-2.133333333333333,65.494,67.47000000000001,-1.9760000000000133,24.6,30.666666666666668,58,78,-20
13315,2019-07-01,32,30,12,24,5,163.76999999999998,0.7196519653933153,55.0,4,0,0,1,0.869281045751634,0.8723572723572723,-0.0030762266056383325,9.5,7.333333333333333,2.166666666666667,63.224999999999994,58.26111111111111,4.9638888888888815,51.5,23.0,103,27,76
13314,2019-07-01,13,442,13,23,5,238.36000000000013,0.797720915642298,55.0,4,0,0,1,0.9516438154209053,0.9766071428571429,-0.024963327436237637,10.444444444444445,9.7,0.7444444444444454,65.17444444444443,65.256,-0.0815555555555676,32.888888888888886,21.9,172,29,143
13313,2019-07-01,16,9,5,37,5,130.51,0.6794566589719901,55.0,4,0,0,1,0.811965811965812,0.7398076923076923,0.07215811965811969,2.0,2.2,-0.20000000000000018,63.87,67.726,-3.8560000000000016,31.5,27.8,63,72,-9
